,date,status,id,photo,text
288,17 mai 2019 - 19 mai 2019,Inactive,ID : 2270563823210376,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60692214_1222797291211711_3037582995524419584_n.jpg?_nc_cat=103&_nc_ohc=mgdVTEstTmYAX-45LwW&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b5230057ce75722e5c4498bcde04ce81&oe=5E8F7005,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊  Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
289,17 mai 2019 - 19 mai 2019,Inactive,ID : 632983850517933,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60103513_10157221703919320_6020217747126878208_n.jpg?_nc_cat=106&_nc_ohc=dkTX-Vz0mSMAX8p5bDK&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2345b9b2af5e7f4c2c03eddb326258f2&oe=5ED66266,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊   Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
290,17 mai 2019 - 19 mai 2019,Inactive,ID : 2176509232462833,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60747185_859085244451509_6642519531489067008_n.jpg?_nc_cat=108&_nc_ohc=7VLpyBx9zQcAX8yXOgP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bb2455e854cd56befc72e1a929a562fd&oe=5E9313BC,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊  Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
291,16 mai 2019 - 26 mai 2019,Inactive,ID : 179183813024734,,Vandaag kwam de zorgsector op straat. We steunen hun terechte eis voor meer handen in de zorg.   We willen medewerkers de tijd geven om hun job zonder bijkomende stress te kunnen doen. Genoeg tijd om elke patiënt de zorg te geven waar hij of zij recht op heeft 💚  #hetkananders
292,16 mai 2019 - 26 mai 2019,Inactive,ID : 449321515612026,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59667657_10157211809689320_8954458787217932288_n.jpg?_nc_cat=101&_nc_ohc=zBdfEOEbT2YAX9xzOMH&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=774ebb3fff74f08b3312f63538384e8e&oe=5ED02C4A,"Samen met Ecolo 25 gezamenlijke federale prioriteiten voorgesteld. Die kunnen de ruggengraat vormen van de volgende regering 💚  'Een ander België is mogelijk. Als we de handen in elkaar slaan, als we samenwerken in plaats van tegenwerken, dan is er niets onmogelijk in dit land. Ecolo en Groen bundelen de krachten om als grootste politieke familie voor een ommekeer te zorgen. Onze bestemming: een ander België.' - Meyrem Almaci"
293,16 mai 2019 - 26 mai 2019,Inactive,ID : 423920488441976,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60042018_10157214500359320_1908335951948546048_n.jpg?_nc_cat=107&_nc_ohc=yTppNC9BAc0AX84uORs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=01449527281450619f90fa934728d96d&oe=5ED26951,"Het klimaatrapport van Greenpeace is héél duidelijk: 'Als N-VA, Open VLD, CD&V opnieuw een regering vormen, betekent dat een nieuwe periode van klimaatstilstand."" 😓  Jouw keuze op 26 mei is glashelder:  ❌ meer van hetzelfde  of  💚 eindelijk een klimaatregering met een sociaal hart  #hetkananders"
294,16 mai 2019 - 26 mai 2019,Inactive,ID : 1219815034859111,,"Meyrem kreeg 1 minuut om zoveel mogelijk mensen te overtuigen van een groene stem 💚 Maak kennis met ons plan A, want er is geen planeet B 🌍 #hetkananders"
295,16 mai 2019 - 21 mai 2019,Inactive,ID : 320016175336355,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60780105_474430856432080_304789863079608320_n.jpg?_nc_cat=106&_nc_ohc=wctjgNE-qfkAX_f-Rlc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=38b155a053705faa989fce45140e1b16&oe=5EA62FD4,LIKE onze pagina en versterk de #klimaatgeneratie
296,16 mai 2019 - 21 mai 2019,Inactive,ID : 896523637365799,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60876371_643992649448508_7686830405625839616_n.jpg?_nc_cat=111&_nc_ohc=5LCrjxLHuhYAX-rCUV5&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0e0aa9c8191135b97a2d4d36a4d1421d&oe=5ED3AE9A,Het is tijd om de treinen stipter te maken. LIKE ONZE PAGINA en help ons dit te realiseren 👍
297,16 mai 2019 - 21 mai 2019,Inactive,ID : 1245095908999828,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60898852_399581790635882_5537898550488203264_n.jpg?_nc_cat=103&_nc_ohc=fWK9Yt260Y0AX_Kl5dE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=94314bce5003b6e195fda2e13edef598&oe=5EA1350E,"Een bos op 5 km van je deur, voor elke Vlaming? LIKE ONZE PAGINA als je dit ook wilt!"
298,16 mai 2019 - 21 mai 2019,Inactive,ID : 474430829765416,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60780105_474430856432080_304789863079608320_n.jpg?_nc_cat=106&_nc_ohc=wctjgNE-qfkAX_f-Rlc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=38b155a053705faa989fce45140e1b16&oe=5EA62FD4,LIKE onze pagina en versterk de #klimaatgeneratie
299,16 mai 2019 - 21 mai 2019,Inactive,ID : 643992619448511,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60876371_643992649448508_7686830405625839616_n.jpg?_nc_cat=111&_nc_ohc=5LCrjxLHuhYAX-rCUV5&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0e0aa9c8191135b97a2d4d36a4d1421d&oe=5ED3AE9A,Het is tijd om de treinen stipter te maken. LIKE ONZE PAGINA en help ons dit te realiseren 👍
300,16 mai 2019 - 21 mai 2019,Inactive,ID : 399581747302553,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60898852_399581790635882_5537898550488203264_n.jpg?_nc_cat=103&_nc_ohc=fWK9Yt260Y0AX_Kl5dE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=94314bce5003b6e195fda2e13edef598&oe=5EA1350E,"Een bos op 5 km van je deur, voor elke Vlaming? LIKE ONZE PAGINA als je dit ook wilt!"
301,16 mai 2019 - 26 mai 2019,Inactive,ID : 2280603325485203,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60787715_2280603342151868_8169184163866345472_n.jpg?_nc_cat=104&_nc_ohc=OvZB2Y_dtgUAX-c5w6K&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=645df754c898cc18271e358d2e06779e&oe=5ED1BF66,"Jij kiest. Voor een menselijker, eerlijker en gezonder land. Samen maken we die ommekeer mogelijk. Want er is hoop. Het is nu of nu!  💚 Ontdek plan A: www.groen.be/plana 🤷‍♂️ Twijfel je nog? Zo kan jij geïnformeerd naar het stemhokje: www.groen.be/kieswijzer"
302,15 mai 2019 - 26 mai 2019,Inactive,ID : 358895861652126,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60865301_358895891652123_4808320758088466432_n.jpg?_nc_cat=107&_nc_ohc=fvXrsiYO9H8AX8xn5PR&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7a468209d7b4915f5b5a19ab85be56da&oe=5EA47D76,"Op 26 mei ligt de bal in jouw kamp. Jij kiest. Jij bepaalt hoe ons land er morgen uitziet.  Groen vertelt jou waarin we verschillen met andere partijen, maar ook wat we met hen delen. Dat is helder en eerlijk. En zo kan jij geïnformeerd naar het stemhokje.   Twijfel je tussen Groen en een andere partij? Check hier de andere partijen 👉 https://www.groen.be/kieswijzer"
303,15 mai 2019 - 26 mai 2019,Inactive,ID : 457255818361274,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60892628_457255838361272_4745661050710392832_n.jpg?_nc_cat=106&_nc_ohc=4H38b0u02xoAX_S96Tg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=465479ac335a67feff5f9c01f3efb53a&oe=5E90E0FB,"Op 26 mei ligt de bal in jouw kamp. Jij kiest. Jij bepaalt hoe ons land er morgen uitziet.  Groen vertelt jou waarin we verschillen met andere partijen, maar ook wat we met hen delen. Dat is helder en eerlijk. En zo kan jij geïnformeerd naar het stemhokje.   Twijfel je tussen Groen en een andere partij? Check hier de andere partijen 👉 https://www.groen.be/kieswijzer"
304,15 mai 2019 - 26 mai 2019,Inactive,ID : 585329871958001,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60787130_585329885291333_8835297277527457792_n.jpg?_nc_cat=102&_nc_ohc=r0tvDaPL-KoAX-l6RLb&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ade1424f7808cafb3578bdd4258f982f&oe=5ED46E67,"Op 26 mei ligt de bal in jouw kamp. Jij kiest. Jij bepaalt hoe ons land er morgen uitziet.  Groen vertelt jou waarin we verschillen met andere partijen, maar ook wat we met hen delen. Dat is helder en eerlijk. En zo kan jij geïnformeerd naar het stemhokje.   Twijfel je tussen Groen en een andere partij? Check hier de andere partijen 👉 https://www.groen.be/kieswijzer"
305,15 mai 2019 - 26 mai 2019,Inactive,ID : 2250734201845362,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60939338_2250734218512027_2074616916483244032_n.jpg?_nc_cat=101&_nc_ohc=xy-ZEf-4EcgAX_w3l_k&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=23bd3dffd5f755ad39b6afea26dc1ad3&oe=5ED5E5B3,"Op 26 mei ligt de bal in jouw kamp. Jij kiest. Jij bepaalt hoe ons land er morgen uitziet.  Groen vertelt jou waarin we verschillen met andere partijen, maar ook wat we met hen delen. Dat is helder en eerlijk. En zo kan jij geïnformeerd naar het stemhokje.   Twijfel je tussen Groen en een andere partij? Check hier de andere partijen 👉 https://www.groen.be/kieswijzer"
306,15 mai 2019 - 26 mai 2019,Inactive,ID : 2323256484397100,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60821330_2323256547730427_7949674140623962112_n.jpg?_nc_cat=109&_nc_ohc=33OfoXmRYP0AX8kt3h1&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6694aead750c91c30f660735997f58a2&oe=5EA735C6,"Op 26 mei ligt de bal in jouw kamp. Jij kiest. Jij bepaalt hoe ons land er morgen uitziet.  Groen vertelt jou waarin we verschillen met andere partijen, maar ook wat we met hen delen. Dat is helder en eerlijk. En zo kan jij geïnformeerd naar het stemhokje.   Twijfel je tussen Groen en een andere partij? Check hier de andere partijen 👉 https://www.groen.be/kieswijzer"
307,15 mai 2019 - 21 mai 2019,Inactive,ID : 632071683926587,,In het begin van de campagne stelden we ons klimaatpakt #pakt2030 voor💚💪  N-VA had daar weken naar gevraagd. Nu zijn het bijna verkiezingen en hun klimaatplan is nog steeds nergens te bespeuren🤐👎   DEEL deze video als je ook benieuwd bent naar het plan van  N-VA! #hetkananders  (BRON: De Ideale Wereld)
308,15 mai 2019 - 18 mai 2019,Inactive,ID : 2043370085772652,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/58691881_10157183841099320_2003360217881903104_n.jpg?_nc_cat=107&_nc_ohc=X5OBpcKo79MAX9WSzfz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=13a4027e093f6e5e355bbd1bebc5ba5a&oe=5E9A9A84,"Ons plan A is open en eerlijk, inclusief moedige en  noodzakelijke klimaatmaatregelen 💚 Goed doen voor planeet en portemonnee: het kan 👌 #hetkananders"
309,15 mai 2019 - 22 mai 2019,Inactive,ID : 324392591575162,,Het moet maar eens gedaan zijn dat de middenklasse in dit land altijd de pineut is. Groen wil een échte taxshift: een hoger nettoloon voor de middenklasse en laagste inkomens en een eerlijke bijdrage van de grootste vermogens.  #hetkananders
310,15 mai 2019 - 19 mai 2019,Inactive,ID : 2313175995666941,,"Menselijker, dat zijn meer én betere jobs 👷 In balans dankzij gezondere loopbanen. 

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
311,15 mai 2019 - 26 mai 2019,Inactive,ID : 308905340003726,,
312,15 mai 2019 - 26 mai 2019,Inactive,ID : 628522314332394,,
313,15 mai 2019 - 19 mai 2019,Inactive,ID : 300779484187853,,"Menselijker, dat zijn meer én betere jobs 👷 In balans dankzij gezondere loopbanen. 

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
314,15 mai 2019 - 19 mai 2019,Inactive,ID : 327529351262277,,"Eerlijker, da's gedaan met discriminatie 🙅 Gelijke kansen dankzij praktijktesten. 

Ontdek ons volledige plan A: www.groen.be/planA"
315,15 mai 2019 - 26 mai 2019,Inactive,ID : 337756350193981,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60904935_337756380193978_2932382302799396864_n.jpg?_nc_cat=103&_nc_ohc=t-EWKMHALK8AX8azVHC&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9f1bb609a4e9acf74eebf26d337ce441&oe=5E9CCDE6,"Menselijker, da's meer handen in de klas 🙌 Zo zorgen we ervoor dat elke kinderdroom evenveel kansen krijgt.  Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
316,15 mai 2019 - 19 mai 2019,Inactive,ID : 372529866690722,,"Eerlijker, da's een hoger nettoloon voor alle werknemers 💪 Via een eerlijke bijdrage van de grootste vermogens en superrijken. 

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
317,15 mai 2019 - 19 mai 2019,Inactive,ID : 392609677997241,,"Eerlijker, da's een hoger nettoloon voor alle werknemers 💪 Via een eerlijke bijdrage van de grootste vermogens en superrijken. 

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
318,15 mai 2019 - 19 mai 2019,Inactive,ID : 1052394351816997,,"Gezonder, da's een bos of park op wandelafstand voor iedereen 🌳 Want het is bewezen: groen in je buurt maakt gelukkig.  

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
319,15 mai 2019 - 19 mai 2019,Inactive,ID : 1196062110571625,,"Gezonder, da's een bos of park op wandelafstand voor iedereen 🌳 Want het is bewezen: groen in je buurt maakt gelukkig.  

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
320,15 mai 2019 - 19 mai 2019,Inactive,ID : 2091012271197943,,"Menselijker, dat zijn meer én betere jobs 👷 In balans dankzij gezondere loopbanen. 

Ontdek ons volledige plan A: www.groen.be/planA 💚#hetkananders"
321,15 mai 2019 - 26 mai 2019,Inactive,ID : 2234259379975172,,
322,15 mai 2019 - 17 mai 2019,Inactive,ID : 474766013260615,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60876066_10157228442804320_5375204450581348352_n.jpg?_nc_cat=105&_nc_ohc=n-RIUotea48AX_EppH-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8d56e143b085cda1570c57058934d48e&oe=5ED98C23,"Met Groen gaat je pensioen omhoog, niét de pensioenleeftijd.   Wij kiezen voor werkbaar werk en een volwaardig pensioen van minstens 1500 euro na een volledige loopbaan.  De keuze op 26 mei wordt elke dag duidelijker.  www.groen.be/basispensioen 👍 #ikstemgroen"
323,14 mai 2019 - 17 mai 2019,Inactive,ID : 653505165091743,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60692680_455827275187071_5864178651800535040_n.jpg?_nc_cat=101&_nc_ohc=-d3sM_l7BHgAX9yEpyl&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=af48a637a990573d663392be6a80de96&oe=5E9E1024,"Met Groen gaat je pensioen omhoog, niét de pensioenleeftijd. Wat kies jij op 26 mei?   #ikstemGroen"
324,14 mai 2019 - 19 mai 2019,Inactive,ID : 405377316717761,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60671629_405377330051093_801543134835113984_n.jpg?_nc_cat=107&_nc_ohc=DzLge8m0oiEAX_9gvXg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c0a7e2a4c205958acbbf24e20d754dc9&oe=5EA39761,Zet de ommekeer mee in. Geef samen met Meyrem een krachtig signaal voor échte klimaatambitie en eerlijke politiek 💚   Meld je nu aan: www.groen.be/meetupleuven ✅
325,14 mai 2019 - 19 mai 2019,Inactive,ID : 360238994621412,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60716072_360239011288077_8673417443290382336_n.jpg?_nc_cat=101&_nc_ohc=OLXXFBlKFfEAX8k1BDG&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5fb1a7ea4dd40b46523891495fea8a1e&oe=5E9A8962,Zet de ommekeer mee in. Geef samen met Meyrem een krachtig signaal voor échte klimaatambitie en eerlijke politiek 💚   Meld je nu aan: www.groen.be/meetupleuven ✅
326,14 mai 2019 - 19 mai 2019,Inactive,ID : 603734910133332,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60788066_603734936799996_7116880037764136960_n.jpg?_nc_cat=101&_nc_ohc=ZNJcC4XL5uUAX-XgE6n&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=58dd6e4999df593d74eadb7209336a01&oe=5EA81A3A,Zet de ommekeer mee in. Geef samen met Meyrem een krachtig signaal voor échte klimaatambitie en eerlijke politiek 💚  Meld je nu aan: www.groen.be/meetupleuven ✅
327,14 mai 2019 - 19 mai 2019,Inactive,ID : 1410512282424932,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60103513_10157221703919320_6020217747126878208_n.jpg?_nc_cat=106&_nc_ohc=dkTX-Vz0mSMAX8p5bDK&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2345b9b2af5e7f4c2c03eddb326258f2&oe=5ED66266,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊   Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
328,14 mai 2019 - 21 mai 2019,Inactive,ID : 365014557465677,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60659769_365014577465675_9120451061230862336_n.jpg?_nc_cat=109&_nc_ohc=mKre6jEecjQAX-ZRG_B&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=801abee3eeb4391d3bf25174a37a5050&oe=5E91C0D3,"Jij kiest. Voor een menselijker, eerlijker en gezonder land. Samen maken we die ommekeer mogelijk. Want er is hoop. Het is nu of nu!⠀ ⠀ #hetkananders #Kies19 #Stem19"
329,14 mai 2019 - 18 mai 2019,Inactive,ID : 2374033829508387,,Kiezen we voor meer van hetzelfde of kiezen we voor een ommekeer?   Er is hoop en er zijn mogelijkheden. Als we onze krachten bundelen voor méér klimaatambitie kunnen we klimaatuitdagingen het hoofd bieden en die andere richting inslaan 🌍💚  #hetkananders
330,14 mai 2019 - 18 mai 2019,Inactive,ID : 322005751826388,,Kiezen we voor meer van hetzelfde of kiezen we voor een ommekeer?   Er is hoop en er zijn mogelijkheden. Als we onze krachten bundelen voor méér klimaatambitie kunnen we klimaatuitdagingen het hoofd bieden en die andere richting inslaan 🌍💚  #hetkananders
331,14 mai 2019 - 22 mai 2019,Inactive,ID : 894108370933922,,#StemKlimaat. Bossen hebben geen stem. Bijen hebben geen stem. Kinderen hebben geen stem. Dieren hebben geen stem. JIj wel 💚🌍 #hetkananders
332,14 mai 2019 - 21 mai 2019,Inactive,ID : 1237844113042737,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60792695_1237844159709399_1893118247163658240_n.jpg?_nc_cat=107&_nc_ohc=EXJVp5GEk-8AX9LH22-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5354f6ab1e9e6a69f09850dee931b955&oe=5E9646DB,#StemKlimaat. Bossen hebben geen stem. Oceanen hebben geen stem. Bijen hebben geen stem. Kinderen hebben geen stem. Dieren hebben geen stem. Jij wel 💚🌍 #hetkananders #klimaat #climate #klimaatverandering #vote4climate #yeswevote #youthforclimate
333,14 mai 2019 - 19 mai 2019,Inactive,ID : 645875459197396,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60834169_645875472530728_6145567742050172928_n.jpg?_nc_cat=110&_nc_ohc=GcstmKEJIiEAX8lgh4x&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e570c68a9f0b75c731c20ba29d0c09e1&oe=5E93421B,Beken kleur 💚 Het is nu of nu: toon dat we met veel zijn. Tot zondag!  Meld je nu aan: www.groen.be/meetupleuven ✅
334,14 mai 2019 - 19 mai 2019,Inactive,ID : 344831106171988,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60719475_344831129505319_5347113513334603776_n.jpg?_nc_cat=101&_nc_ohc=pCjp91Snn7wAX_xFYK0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=86e552899dac7f11670b90c4b3ddae09&oe=5E9E7641,Beken kleur 💚 Het is nu of nu: toon dat we met veel zijn. Tot zondag!  Meld je nu aan: www.groen.be/meetupleuven ✅
335,14 mai 2019 - 19 mai 2019,Inactive,ID : 457255448344092,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60791211_457255478344089_3264489751314432000_n.jpg?_nc_cat=102&_nc_ohc=sbA2EyftsLcAX9bzJdt&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ba88f8bad3d4ccd1edd0b9292ce1bc25&oe=5EDBA0BE,Beken kleur 💚 Het is nu of nu: toon dat we met veel zijn. Tot zondag!  Meld je nu aan: www.groen.be/meetupleuven ✅
336,14 mai 2019 - 19 mai 2019,Inactive,ID : 2285800215013386,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60747185_859085244451509_6642519531489067008_n.jpg?_nc_cat=108&_nc_ohc=7VLpyBx9zQcAX8yXOgP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bb2455e854cd56befc72e1a929a562fd&oe=5E9313BC,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊  Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
337,14 mai 2019 - 14 mai 2019,Inactive,ID : 860420350972122,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60587781_644845955939260_4367236150889283584_n.jpg?_nc_cat=108&_nc_ohc=r3SqgAOwbVUAX8PQoxQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=57fe3a94a3b1ae49e96e26127d0074be&oe=5EDB13F0,Zaterdag vieren we diversiteit op de Pride 🌈 Morgen gaan we erover in gesprek 💬  Komen jullie ook met Meyrem Almaci praten over hoe we de strijd voor gelijke kansen aanpakken?  Nodig je vrienden uit en meld je nu aan: https://www.groen.be/meetupantwerpen 👈
338,13 mai 2019 - 19 mai 2019,Inactive,ID : 1222797274545046,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60692214_1222797291211711_3037582995524419584_n.jpg?_nc_cat=103&_nc_ohc=mgdVTEstTmYAX-45LwW&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b5230057ce75722e5c4498bcde04ce81&oe=5E8F7005,Op één week voor de verkiezingen kunnen we samen een krachtig signaal geven: de groene golf komt eraan 💚✊  Kom naar de allerlaatste Meetup voor de verkiezingen en ga écht in gesprek met Meyrem Almaci en al onze lijsttrekkers.  Meld je nu aan: www.groen.be/meetupleuven ✅
